bh_id,category,log10_mbh_final,row_fraction,left_fraction,right_fraction,coordinate,window_width,abs_left_row_difference,abs_right_row_difference,abs_left_right_difference
108268498421,sag,6.037031854051949,0.2218700475435816,0.16330637965358064,0.42627195436991167,S_hat,0.4,0.058563667890000976,0.20440190682633005,0.26296557471633103
108293303279,ctrl,8.065209852666065,0.3237090505274847,0.3694700167926626,0.3767886462568532,S_hat,0.4,0.045760966265177894,0.05307959572936849,0.007318629464190596
108322557191,sag,6.754148739576583,0.40186592950932964,0.43679737467740165,0.39566756093155875,S_hat,0.4,0.034931445168072006,0.006198368577770896,0.0411298137458429
108324713121,ctrl,7.737208542680077,0.497363156937625,0.48917668996127117,0.5206964161260451,S_hat,0.4,0.008186466976353834,0.023333259188420108,0.03151972616477394
108340468215,ctrl,7.787830152805048,0.43968037419606315,0.46607609082868207,0.4625597781861651,S_hat,0.4,0.026395716632618915,0.022879403990101965,0.00351631264251695
108371336680,ctrl,7.553178847388513,0.5727202770296268,0.5684472140216467,0.5703099517788703,S_hat,0.4,0.004273063007980138,0.002410325250756462,0.0018627377572236758
108403870826,ctrl,8.095685311712304,0.35628058727569334,0.3191704395729708,0.35093374075668077,S_hat,0.4,0.03711014770272253,0.005346846519012571,0.03176330118370996
108432601683,sag,6.762759578290243,0.2657640232108317,0.26405191403346384,0.26419923252922906,S_hat,0.4,0.0017121091773678598,0.0015647906816026458,0.00014731849576521405
108442605250,ctrl,7.642127030616368,0.3955264593562466,0.41954871464651833,0.3934967246672987,S_hat,0.4,0.024022255290271743,0.002029734688947904,0.026051989979219647
108484477038,ctrl,7.989600174166845,0.3490725126475548,0.4640441748798819,0.3160753631778787,S_hat,0.4,0.11497166223232713,0.03299714946967608,0.1479688117020032
108555806475,ctrl,8.486179610947035,0.12030075187969924,0.20388515020079953,0.08571465168633176,S_hat,0.4,0.08358439832110029,0.03458610019336748,0.11817049851446777
108604652636,ctrl,7.865295319912681,0.5389348202268794,0.5311015262349281,0.5248431502014269,S_hat,0.4,0.007833293991951318,0.01409167002545253,0.006258376033501212
108611226460,ctrl,7.804728786420819,0.41698490634660845,0.42178384895485194,0.39957872252054644,S_hat,0.4,0.004798942608243484,0.017406183826062016,0.0222051264343055
108616028674,ctrl,7.917126166702864,0.35788497217068643,0.35046157684826645,0.3426760336285123,S_hat,0.4,0.007423395322419979,0.015208938542174144,0.007785543219754165
108736019837,ctrl,8.292628151683884,0.0853740732419681,0.09614863994411527,0.11019386122584869,S_hat,0.4,0.010774566702147173,0.024819787983880598,0.014045221281733425
108767838018,ctrl,7.967123769277644,0.49083163548805336,0.48680443825010317,0.5117862057623604,S_hat,0.4,0.0040271972379501975,0.020954570274307083,0.02498176751225728
108825028011,ctrl,8.116883237451534,0.14496064991114496,0.1480012282669767,0.1550605215904378,S_hat,0.4,0.003040578355831741,0.010099871679292827,0.0070592933234610855
108885227278,ctrl,7.852925033564672,0.47321005215742057,0.4672306443280823,0.5273228194887534,S_hat,0.4,0.005979407829338257,0.0541127673313328,0.06009217516067106
108895162579,sag,6.850385225842457,0.4572399471398905,0.45964852954701924,0.468758503509234,S_hat,0.4,0.002408582407128712,0.011518556369343458,0.009109973962214746
108954047635,sag,6.267275012798029,0.2928436911487759,0.3005899352879205,0.25467576990655644,S_hat,0.4,0.007746244139144598,0.03816792124221946,0.04591416538136406
108964291830,sag,7.1262743033233,0.4189083820662768,0.381714858178607,0.39169242012214467,S_hat,0.4,0.03719352388766978,0.027215961944132117,0.00997756194353766
108967686499,sag,7.093614258476767,0.44559777571825765,0.4969403937840355,0.4641559422359627,S_hat,0.4,0.051342618065777834,0.018558166517705033,0.0327844515480728
108969023745,ctrl,7.944549310021677,0.4244110554628084,0.4199571012300068,0.42887792408970726,S_hat,0.4,0.0044539542328015935,0.004466868626898879,0.008920822859700472
109024403311,ctrl,8.491248212042102,0.41110723017813483,0.43495649408712483,0.35560968131298304,S_hat,0.4,0.023849263908990004,0.05549754886515179,0.0793468127741418
109038584267,sag,5.98594756904594,0.18344827586206897,0.12113546965124594,0.28704576576870433,S_hat,0.4,0.062312806210823024,0.10359748990663536,0.1659102961174584
109041940428,sag,6.986095153728892,0.49601187163791505,0.44905934028788463,0.45697529507728374,S_hat,0.4,0.04695253135003041,0.03903657656063131,0.007915954789399104
109131315324,sag,7.265930452451476,0.22142452295484602,0.22545625588704313,0.27723864295885803,S_hat,0.4,0.004031732932197107,0.05581412000401201,0.0517823870718149
109163537546,ctrl,8.248100842850258,0.3803297328027288,0.2959484119012763,0.2742161152810552,S_hat,0.4,0.0843813209014525,0.10611361752167359,0.02173229662022108
109188277478,ctrl,7.900840505404453,0.4334487877288471,0.39441051569645674,0.4615043584287091,S_hat,0.4,0.03903827203239035,0.02805557069986203,0.06709384273225238
109193620483,sag,6.10114192712424,0.45640074211502785,0.4712369428346023,0.42529226520971886,S_hat,0.4,0.014836200719574477,0.03110847690530899,0.04594467762488347
109196344950,sag,6.342138314299991,0.4042070530006187,0.42965445880807274,0.4060095371526857,S_hat,0.4,0.025447405807454027,0.0018024841520669632,0.023644921655387063
109205370488,ctrl,8.147320717965258,0.4122273864855202,0.3713514553368014,0.4156580984514971,S_hat,0.4,0.04087593114871879,0.0034307119659768848,0.044306643114695676
109296906333,sag,7.192389030927375,0.2698564593301435,0.2934527283556576,0.4109489621854347,S_hat,0.4,0.023596269025514094,0.14109250285529118,0.11749623382977709
109379648946,ctrl,8.101884499238379,0.27446165470343786,0.26131894383640303,0.2613121251716559,S_hat,0.4,0.013142710867034835,0.013149529531781945,6.818664747110237e-06
109409595204,sag,6.657983728662621,0.30363137015563013,0.2545004118239225,0.2940516152649405,S_hat,0.4,0.04913095833170761,0.009579754890689629,0.03955120344101798
109488668318,ctrl,8.34122671202073,0.40177195685670264,0.43851856271169176,0.44809447865485236,S_hat,0.4,0.03674660585498912,0.04632252179814972,0.009575915943160596
109495762545,sag,6.797236374918649,0.4468575189206976,0.40381261922869427,0.4401387288442326,S_hat,0.4,0.04304489969200331,0.0067187900764649755,0.03632610961553834
109535994901,sag,7.06470499647927,0.4776665383134386,0.5150733567358439,0.5194649508919664,S_hat,0.4,0.037406818422405286,0.041798412578527844,0.004391594156122558
109546353024,sag,7.319382997209874,0.2948517940717629,0.31059382538693453,0.3326003106259173,S_hat,0.4,0.015742031315171656,0.0377485165541544,0.022006485238982743
109714766159,sag,6.91229646082795,0.42300814623485,0.39240752053125105,0.4120883884310631,S_hat,0.4,0.03060062570359895,0.0109197578037869,0.01968086789981205
109746381473,ctrl,7.97958296931235,0.3961290322580645,0.46590017647272575,0.33992617871247693,S_hat,0.4,0.06977114421466124,0.05620285354558757,0.1259739977602488
109748305935,ctrl,7.870911056770009,0.5160975609756098,0.5159608207893003,0.5398043811246406,S_hat,0.4,0.00013674018630949192,0.023706820149030805,0.023843560335340297
109759118615,ctrl,8.379107803715396,0.31665611146295125,0.2853719264720529,0.22646248232265312,S_hat,0.4,0.031284184990898356,0.09019362914029813,0.058909444149399776
109760298768,ctrl,8.045819598691496,0.38926829268292684,0.4155694120310126,0.4013411369514907,S_hat,0.4,0.026301119348085766,0.012072844268563865,0.014228275079521902
109782041171,ctrl,7.647838559633551,0.44828270796108793,0.48730756635856864,0.45199371469662486,S_hat,0.4,0.03902485839748071,0.003711006735536926,0.035313851661943785
109801556111,ctrl,8.090825683605367,0.30123641813413266,0.29958997001580884,0.2789696758599154,S_hat,0.4,0.0016464481183238178,0.022266742274217266,0.02062029415589345
109936154082,sag,7.199456211090664,0.48856043733549304,0.5128403574687241,0.5101865668293237,S_hat,0.4,0.024279920133231103,0.021626129493830692,0.0026537906394004107
109937478005,ctrl,8.258625316021174,0.34715284715284717,0.3666942359548328,0.3483232524712917,S_hat,0.4,0.019541388801985637,0.001170405318444534,0.018370983483541103
109990228306,sag,6.341812278257008,0.41087741661355426,0.42797404086413193,0.4290004564398905,S_hat,0.4,0.017096624250577674,0.01812303982633623,0.0010264155757585547
110000030494,ctrl,8.377566683704911,0.36655683690280066,0.28324583107034357,0.28377373518956867,S_hat,0.4,0.0833110058324571,0.082783101713232,0.0005279041192250977
110038587724,sag,6.867058347724509,0.38780778395552024,0.41227073304004896,0.37327323662866807,S_hat,0.4,0.02446294908452873,0.014534547326852165,0.038997496411380894
110084274731,sag,5.948555740684694,0.5387840670859538,0.36333591967555934,0.5723033679229369,S_hat,0.4,0.1754481474103945,0.03351930083698307,0.20896744824737756
110121630424,sag,6.467377205713531,0.3712550607287449,0.37392984958847914,0.3912795088893023,S_hat,0.4,0.0026747888597342118,0.020024448160557373,0.01734965930082316
110164466539,ctrl,8.25911585479033,0.35711270578303084,0.3251449782420978,0.3795483366090233,S_hat,0.4,0.03196772754093302,0.02243563082599248,0.0544033583669255
110201755321,ctrl,8.262246964784913,0.18888888888888888,0.18844499000401305,0.18927936569953221,S_hat,0.4,0.0004438988848758374,0.00039047681064333095,0.0008343756955191683
110205409004,sag,7.457157967076902,0.3839303784658976,0.3837602768785861,0.36797293347773397,S_hat,0.4,0.00017010158731151082,0.01595744498816365,0.01578734340085214
110227663616,ctrl,8.35501258949916,0.08338571129268804,0.06942765938187304,0.07524006457606738,S_hat,0.4,0.013958051910815006,0.008145646716620658,0.005812405194194348
110248988301,ctrl,7.810718973344591,0.4695222405271829,0.46986711464341663,0.496050573068989,S_hat,0.4,0.00034487411623373987,0.026528332541806088,0.026183458425572348
110254077647,sag,6.713786147873673,0.3522513089005236,0.3691080194544872,0.32244497837545494,S_hat,0.4,0.016856710553963594,0.029806330525068647,0.04666304107903224
110323813204,sag,6.332896757497692,0.4456048738033072,0.45500882796001507,0.4685635466962704,S_hat,0.4,0.009403954156707861,0.022958672892963217,0.013554718736255356
110376907402,ctrl,8.430275051469527,0.1966439433665443,0.25688740458542925,0.15869985363624814,S_hat,0.4,0.060243461218884936,0.03794408973029617,0.09818755094918111
110378378821,ctrl,8.127652192560298,0.3317591499409681,0.36754181517275614,0.32553413664562575,S_hat,0.4,0.035782665231788024,0.006225013295342363,0.04200767852713039
110409834502,sag,6.227495913013239,0.49329608938547487,0.43830705698929623,0.556636064082339,S_hat,0.4,0.05498903239617864,0.06333997469686414,0.11832900709304278
110454849409,sag,6.487196354215526,0.41519756838905775,0.41125876541022527,0.42260076445415184,S_hat,0.4,0.0039388029788324785,0.0074031960650940976,0.011341999043926576
110508886754,ctrl,7.789649083201898,0.470563320626853,0.4902030956891544,0.47282515876725456,S_hat,0.4,0.019639775062301357,0.0022618381404015397,0.017377936921899817
110542144445,ctrl,8.321488667225088,0.12484548825710753,0.10832488538746031,0.11418289227407054,S_hat,0.4,0.016520602869647225,0.010662595983036996,0.005858006886610229
110568268632,sag,6.410274320314878,0.5215019928676317,0.5299164563118457,0.5362710476777762,S_hat,0.4,0.008414463444214038,0.014769054810144566,0.006354591365930529
110615827332,ctrl,7.542698480038448,0.39958333333333335,0.4171812733490984,0.4612806753396619,S_hat,0.4,0.017597940015765035,0.06169734200632854,0.0440994019905635
