selected_tau_track_fraction,selected_memory_column,baseline_test_rmse,augmented_test_rmse,fractional_test_improvement,permutation
0.02,memory_tau_0.02,0.3061127024063909,0.29815745231352947,0.025987977729523073,1281
0.02,memory_tau_0.02,0.3061127024063909,0.2979768041333342,0.026578113907392054,1282
0.02,memory_tau_0.02,0.3061127024063909,0.2979863237329991,0.026547015558352465,1283
0.02,memory_tau_0.02,0.3061127024063909,0.2979121573963759,0.026789299972034695,1284
0.02,memory_tau_0.02,0.3061127024063909,0.2981742910519981,0.025932969432460366,1285
0.02,memory_tau_0.02,0.3061127024063909,0.2979985593816451,0.02650704450014478,1286
0.02,memory_tau_0.02,0.3061127024063909,0.2981529651182771,0.02600263636739433,1287
0.02,memory_tau_0.02,0.3061127024063909,0.2980894802522105,0.026210026866277738,1288
0.02,memory_tau_0.02,0.3061127024063909,0.2981769401047233,0.025924315584696603,1289
0.02,memory_tau_0.02,0.3061127024063909,0.2979247184513547,0.026748265885960916,1290
0.02,memory_tau_0.02,0.3061127024063909,0.29830707643844034,0.025499190025730777,1291
0.02,memory_tau_0.02,0.3061127024063909,0.29802110926422276,0.026433379204976064,1292
0.02,memory_tau_0.02,0.3061127024063909,0.2979655186868752,0.026614980872958306,1293
0.02,memory_tau_0.02,0.3061127024063909,0.29802679804593796,0.026414795259682464,1294
0.02,memory_tau_0.02,0.3061127024063909,0.297974144537797,0.02658680219610495,1295
0.02,memory_tau_0.02,0.3061127024063909,0.2979381801336872,0.02670428965685741,1296
0.05,memory_tau_0.05,0.3061127024063909,0.2985500590786337,0.024705421461789365,1297
0.02,memory_tau_0.02,0.3061127024063909,0.29789936361606945,0.026831094318384482,1298
0.02,memory_tau_0.02,0.3061127024063909,0.29794721313754724,0.0266747809047246,1299
0.02,memory_tau_0.02,0.3061127024063909,0.29781110923750553,0.027119401134371317,1300
0.02,memory_tau_0.02,0.3061127024063909,0.2980200012477221,0.02643699884078977,1301
0.02,memory_tau_0.02,0.3061127024063909,0.29822819886474816,0.025756864970521095,1302
0.02,memory_tau_0.02,0.3061127024063909,0.29802067136789023,0.02643480971187462,1303
0.02,memory_tau_0.02,0.3061127024063909,0.297946083220559,0.026678472084408975,1304
0.02,memory_tau_0.02,0.3061127024063909,0.2980065579345679,0.026480915062000284,1305
0.02,memory_tau_0.02,0.3061127024063909,0.2980797676618992,0.026241755671501905,1306
0.02,memory_tau_0.02,0.3061127024063909,0.29789109302147776,0.02685811245427584,1307
0.02,memory_tau_0.02,0.3061127024063909,0.29809056697066527,0.02620647680629579,1308
0.02,memory_tau_0.02,0.3061127024063909,0.2978991822604771,0.02683168676551554,1309
0.02,memory_tau_0.02,0.3061127024063909,0.2978943034332733,0.026847624775161966,1310
0.02,memory_tau_0.02,0.3061127024063909,0.29808303824854265,0.02623107141495931,1311
0.02,memory_tau_0.02,0.3061127024063909,0.2980597916628585,0.02630701267940669,1312
0.02,memory_tau_0.02,0.3061127024063909,0.2979845496532165,0.026552811070164398,1313
0.02,memory_tau_0.02,0.3061127024063909,0.29800035166154626,0.02650118953271916,1314
0.02,memory_tau_0.02,0.3061127024063909,0.2980378827746473,0.02637858399297505,1315
0.02,memory_tau_0.02,0.3061127024063909,0.2980093906578503,0.026471661204645874,1316
0.02,memory_tau_0.02,0.3061127024063909,0.2978154845072218,0.027105108131559426,1317
0.02,memory_tau_0.02,0.3061127024063909,0.29831107601733914,0.02548612431866487,1318
0.02,memory_tau_0.02,0.3061127024063909,0.29814774860687066,0.026019677513891813,1319
0.02,memory_tau_0.02,0.3061127024063909,0.2980794972074044,0.02624263918431491,1320
0.02,memory_tau_0.02,0.3061127024063909,0.298043012932723,0.026361824943006346,1321
0.02,memory_tau_0.02,0.3061127024063909,0.29793474588382357,0.026715508563608607,1322
0.02,memory_tau_0.02,0.3061127024063909,0.29798545219508693,0.026549862672847622,1323
0.02,memory_tau_0.02,0.3061127024063909,0.2982333857025022,0.025739920761041226,1324
0.02,memory_tau_0.02,0.3061127024063909,0.2978612378545858,0.02695564243802781,1325
0.02,memory_tau_0.02,0.3061127024063909,0.2978203706231801,0.027089146311223566,1326
0.02,memory_tau_0.02,0.3061127024063909,0.29805298517976614,0.026329247898784595,1327
0.02,memory_tau_0.02,0.3061127024063909,0.29783908329859704,0.02702801629188814,1328
0.02,memory_tau_0.02,0.3061127024063909,0.2980921664507321,0.026201251671715407,1329
0.02,memory_tau_0.02,0.3061127024063909,0.29806825098852724,0.026279378002367054,1330
0.02,memory_tau_0.02,0.3061127024063909,0.29798317921259887,0.02655728798538837,1331
0.02,memory_tau_0.02,0.3061127024063909,0.29811834464144615,0.026115733525920563,1332
0.02,memory_tau_0.02,0.3061127024063909,0.2980449892967895,0.026355368614827287,1333
0.02,memory_tau_0.02,0.3061127024063909,0.29817475957159345,0.02593143888638482,1334
0.02,memory_tau_0.02,0.3061127024063909,0.298118178110295,0.02611627754500189,1335
0.02,memory_tau_0.02,0.3061127024063909,0.2979783913114389,0.02657292896050096,1336
0.02,memory_tau_0.02,0.3061127024063909,0.2980044254223935,0.02648788149023924,1337
0.02,memory_tau_0.02,0.3061127024063909,0.298042962791453,0.026361988743036958,1338
0.02,memory_tau_0.02,0.3061127024063909,0.29817181154655087,0.025941069408148235,1339
0.02,memory_tau_0.02,0.3061127024063909,0.297918860092686,0.026767403800273773,1340
0.02,memory_tau_0.02,0.3061127024063909,0.2981758469786277,0.025927886576971648,1341
0.02,memory_tau_0.02,0.3061127024063909,0.29811990537825467,0.026110634956680392,1342
0.02,memory_tau_0.02,0.3061127024063909,0.2982572737071986,0.025661884127772986,1343
0.02,memory_tau_0.02,0.3061127024063909,0.2980431111306079,0.026361504153035505,1344
0.02,memory_tau_0.02,0.3061127024063909,0.2979838726234796,0.026555022771056317,1345
0.02,memory_tau_0.02,0.3061127024063909,0.2979022993612864,0.026821503911995257,1346
0.02,memory_tau_0.02,0.3061127024063909,0.2979933537041859,0.026524050254621106,1347
0.02,memory_tau_0.02,0.3061127024063909,0.29805017537907325,0.026338426873295632,1348
0.02,memory_tau_0.02,0.3061127024063909,0.29802325713271705,0.026426362611161432,1349
0.02,memory_tau_0.02,0.3061127024063909,0.29827693803146077,0.02559764528989542,1350
0.02,memory_tau_0.02,0.3061127024063909,0.29805863202709915,0.026310800943501078,1351
0.02,memory_tau_0.02,0.3061127024063909,0.29794322690309005,0.026687803018559966,1352
0.02,memory_tau_0.02,0.3061127024063909,0.2979674670075132,0.026608616156229226,1353
0.02,memory_tau_0.02,0.3061127024063909,0.29790261153874625,0.026820484099823554,1354
0.02,memory_tau_0.02,0.3061127024063909,0.2980874076431859,0.026216797604663566,1355
0.02,memory_tau_0.02,0.3061127024063909,0.29808835226735914,0.02621371173411396,1356
0.02,memory_tau_0.02,0.3061127024063909,0.2982651707963662,0.025636086148448648,1357
0.02,memory_tau_0.02,0.3061127024063909,0.2979167029286194,0.026774450760591456,1358
0.02,memory_tau_0.02,0.3061127024063909,0.2980712849410213,0.026269466775324796,1359
0.02,memory_tau_0.02,0.3061127024063909,0.2979959190309149,0.026515669920486585,1360
0.02,memory_tau_0.02,0.3061127024063909,0.2979286811834935,0.026735320548810036,1361
0.02,memory_tau_0.02,0.3061127024063909,0.29803832234350597,0.026377148022317217,1362
0.02,memory_tau_0.02,0.3061127024063909,0.2980955101641972,0.026190328526616152,1363
0.02,memory_tau_0.02,0.3061127024063909,0.2978408158244982,0.027022356527077622,1364
0.02,memory_tau_0.02,0.3061127024063909,0.2981987174689325,0.02585317392988116,1365
0.02,memory_tau_0.02,0.3061127024063909,0.297779132213905,0.027223862737399063,1366
0.02,memory_tau_0.02,0.3061127024063909,0.29806382451896657,0.026293838263329348,1367
0.02,memory_tau_0.02,0.3061127024063909,0.29818331717769503,0.025903483149709063,1368
0.02,memory_tau_0.02,0.3061127024063909,0.2979717378380826,0.026594664332159706,1369
0.02,memory_tau_0.02,0.3061127024063909,0.29791893321935004,0.026767164912231942,1370
0.02,memory_tau_0.02,0.3061127024063909,0.2979550822832954,0.026649074210143408,1371
0.02,memory_tau_0.02,0.3061127024063909,0.2981405037757521,0.02604334471574795,1372
0.02,memory_tau_0.02,0.3061127024063909,0.29800835022887645,0.026475060047508926,1373
0.02,memory_tau_0.02,0.3061127024063909,0.29788433892384175,0.026880176542381014,1374
0.02,memory_tau_0.02,0.3061127024063909,0.29805949367328655,0.02630798614300235,1375
0.02,memory_tau_0.02,0.3061127024063909,0.2980043884113753,0.026488002396748374,1376
0.02,memory_tau_0.02,0.3061127024063909,0.2981489363913713,0.026015797294314816,1377
0.02,memory_tau_0.02,0.3061127024063909,0.2981061705930835,0.026155503350129023,1378
0.02,memory_tau_0.02,0.3061127024063909,0.29799531655435235,0.026517638073254475,1379
0.02,memory_tau_0.02,0.3061127024063909,0.2980226269642703,0.02642842122696471,1380
0.02,memory_tau_0.02,0.3061127024063909,0.29812788424412884,0.02608456983160898,1381
0.02,memory_tau_0.02,0.3061127024063909,0.2981143216800918,0.026128875618106714,1382
0.02,memory_tau_0.02,0.3061127024063909,0.29784360912065033,0.02701323146911629,1383
0.02,memory_tau_0.02,0.3061127024063909,0.29792790230764643,0.02673786495758815,1384
0.02,memory_tau_0.02,0.3061127024063909,0.2980815947154546,0.02623578710652231,1385
0.02,memory_tau_0.02,0.3061127024063909,0.29793821404258103,0.026704178884277452,1386
0.02,memory_tau_0.02,0.3061127024063909,0.29800395355504355,0.02648942297266144,1387
0.02,memory_tau_0.02,0.3061127024063909,0.29800753695953786,0.026477716811936544,1388
0.02,memory_tau_0.02,0.3061127024063909,0.29774935524707563,0.02732113725947964,1389
0.02,memory_tau_0.02,0.3061127024063909,0.2980938589370928,0.026195722706901577,1390
0.02,memory_tau_0.02,0.3061127024063909,0.29810560705600153,0.026157344296543573,1391
0.02,memory_tau_0.02,0.3061127024063909,0.29801609216195396,0.026449768927550004,1392
0.02,memory_tau_0.02,0.3061127024063909,0.2980287406715402,0.02640844914732908,1393
0.02,memory_tau_0.02,0.3061127024063909,0.29806484762713864,0.02629049600355369,1394
0.02,memory_tau_0.02,0.3061127024063909,0.2979722751687981,0.02659290899593467,1395
0.02,memory_tau_0.02,0.3061127024063909,0.2979751231780093,0.026583605202956467,1396
0.02,memory_tau_0.02,0.3061127024063909,0.2981082911926315,0.026148575837708445,1397
0.02,memory_tau_0.02,0.3061127024063909,0.2980971593864937,0.026184940895578494,1398
0.02,memory_tau_0.02,0.3061127024063909,0.2981958428197194,0.025862564749636482,1399
0.02,memory_tau_0.02,0.3061127024063909,0.2981185088062393,0.02611519723718815,1400
0.02,memory_tau_0.02,0.3061127024063909,0.29787002912648125,0.026926923368788443,1401
0.02,memory_tau_0.02,0.3061127024063909,0.2981632697453698,0.025968973513773207,1402
0.02,memory_tau_0.02,0.3061127024063909,0.2979428513619383,0.026689029825382352,1403
0.02,memory_tau_0.02,0.3061127024063909,0.29795474233808583,0.026650184733185804,1404
0.02,memory_tau_0.02,0.3061127024063909,0.2979459309817532,0.026678969413675573,1405
0.02,memory_tau_0.02,0.3061127024063909,0.29807413137819105,0.026260168117845477,1406
0.02,memory_tau_0.02,0.3061127024063909,0.29828090152927905,0.02558469745144532,1407
0.02,memory_tau_0.02,0.3061127024063909,0.29785663305907134,0.026970685248986822,1408
0.02,memory_tau_0.02,0.3061127024063909,0.2980905351262391,0.02620658083473336,1409
0.02,memory_tau_0.02,0.3061127024063909,0.29786612023299824,0.026939692827397246,1410
0.02,memory_tau_0.02,0.3061127024063909,0.29808312373109175,0.026230792163074557,1411
0.02,memory_tau_0.02,0.3061127024063909,0.29806419856970934,0.02629261632533126,1412
0.02,memory_tau_0.02,0.3061127024063909,0.2981145009654333,0.026128289934010278,1413
0.02,memory_tau_0.02,0.3061127024063909,0.2980140057818807,0.026456584652793883,1414
0.02,memory_tau_0.02,0.3061127024063909,0.2980862990367271,0.026220419167735223,1415
0.02,memory_tau_0.02,0.3061127024063909,0.2979500721044678,0.026665441315422807,1416
0.02,memory_tau_0.02,0.3061127024063909,0.2978432434579613,0.027014426005266347,1417
0.02,memory_tau_0.02,0.3061127024063909,0.29814657200968503,0.026023521187076154,1418
0.02,memory_tau_0.02,0.3061127024063909,0.2982221663757997,0.025776571728525776,1419
0.02,memory_tau_0.02,0.3061127024063909,0.2980709867777223,0.026270440806446832,1420
0.02,memory_tau_0.02,0.3061127024063909,0.2979818203422736,0.026561727103120436,1421
0.02,memory_tau_0.02,0.3061127024063909,0.29806867754730265,0.026277984532667626,1422
0.02,memory_tau_0.02,0.3061127024063909,0.2981755938273503,0.02592871356414139,1423
0.02,memory_tau_0.02,0.3061127024063909,0.2979655773490169,0.026614789237193966,1424
0.02,memory_tau_0.02,0.3061127024063909,0.2977036486587486,0.02747045020196039,1425
0.02,memory_tau_0.02,0.3061127024063909,0.2979932479966668,0.02652439557684472,1426
0.02,memory_tau_0.02,0.3061127024063909,0.29791624976595615,0.026775931139091484,1427
0.02,memory_tau_0.02,0.3061127024063909,0.29801583556410727,0.026450607173871297,1428
0.02,memory_tau_0.02,0.3061127024063909,0.2979182636470787,0.02676935225129395,1429
0.02,memory_tau_0.02,0.3061127024063909,0.2981451567915235,0.026028144380267498,1430
0.02,memory_tau_0.02,0.3061127024063909,0.29832067287833225,0.02545477357458379,1431
0.02,memory_tau_0.02,0.3061127024063909,0.29804691320107435,0.026349083660724748,1432
0.02,memory_tau_0.02,0.3061127024063909,0.29806334747095214,0.02629539666979427,1433
0.02,memory_tau_0.02,0.3061127024063909,0.2978732523703946,0.026916393770088382,1434
0.02,memory_tau_0.02,0.3061127024063909,0.2978949451051509,0.026845528580288026,1435
0.02,memory_tau_0.02,0.3061127024063909,0.2981556030678649,0.025994018791034097,1436
0.02,memory_tau_0.02,0.3061127024063909,0.29792674182081763,0.02674165600193122,1437
0.02,memory_tau_0.02,0.3061127024063909,0.29796168077936686,0.02662751843666665,1438
0.02,memory_tau_0.02,0.3061127024063909,0.2977245218876731,0.0274022621497808,1439
0.02,memory_tau_0.02,0.3061127024063909,0.29822250704473285,0.025775458841244405,1440
0.02,memory_tau_0.02,0.3061127024063909,0.29823256440466994,0.02574260375271647,1441
0.02,memory_tau_0.02,0.3061127024063909,0.2980448030311423,0.026355977101981776,1442
0.02,memory_tau_0.02,0.3061127024063909,0.2979146631231693,0.02678111433722212,1443
0.02,memory_tau_0.02,0.3061127024063909,0.29795118775903745,0.026661796727789226,1444
0.02,memory_tau_0.02,0.3061127024063909,0.2980693674201927,0.026275730876139776,1445
0.02,memory_tau_0.02,0.3061127024063909,0.2982246693181715,0.02576839518977998,1446
0.02,memory_tau_0.02,0.3061127024063909,0.2979389251271154,0.0267018559341719,1447
0.02,memory_tau_0.02,0.3061127024063909,0.2979310156150639,0.026727694496209042,1448
0.02,memory_tau_0.02,0.3061127024063909,0.29824159274631507,0.025713110230970556,1449
0.02,memory_tau_0.02,0.3061127024063909,0.2977171605606196,0.027426309917141206,1450
0.02,memory_tau_0.02,0.3061127024063909,0.29797510236800173,0.026583673184478917,1451
0.02,memory_tau_0.02,0.3061127024063909,0.29803324743730286,0.026393726577088748,1452
0.02,memory_tau_0.02,0.3061127024063909,0.2981572199944903,0.025988736662547893,1453
0.02,memory_tau_0.02,0.3061127024063909,0.2982580233076622,0.025659435354959254,1454
0.02,memory_tau_0.02,0.3061127024063909,0.2979540700932741,0.02665238080282428,1455
0.02,memory_tau_0.02,0.3061127024063909,0.29797869239754704,0.02657194538123166,1456
0.02,memory_tau_0.02,0.3061127024063909,0.2981280801463905,0.026083929863845164,1457
0.02,memory_tau_0.02,0.3061127024063909,0.29816829741727774,0.025952549262611983,1458
0.02,memory_tau_0.02,0.3061127024063909,0.29799727933128645,0.026511226131121186,1459
0.02,memory_tau_0.02,0.3061127024063909,0.29806640775287346,0.026285399430551137,1460
0.02,memory_tau_0.02,0.3061127024063909,0.2980621861737203,0.02629919036153817,1461
0.02,memory_tau_0.02,0.3061127024063909,0.2979642818305806,0.026619021398832873,1462
0.02,memory_tau_0.02,0.3061127024063909,0.29825717281944825,0.025662213704917555,1463
0.02,memory_tau_0.02,0.3061127024063909,0.2979622149544705,0.026625773409101796,1464
0.02,memory_tau_0.02,0.3061127024063909,0.2980471812553968,0.026348207988724358,1465
0.02,memory_tau_0.02,0.3061127024063909,0.298104759271864,0.026160113812904357,1466
0.02,memory_tau_0.02,0.3061127024063909,0.29814051723618346,0.02604330074360542,1467
0.02,memory_tau_0.02,0.3061127024063909,0.2979651529204973,0.026616175747836195,1468
0.02,memory_tau_0.02,0.3061127024063909,0.29807997391374225,0.026241081894029007,1469
0.02,memory_tau_0.02,0.3061127024063909,0.2979312067157443,0.026727070214110034,1470
0.02,memory_tau_0.02,0.3061127024063909,0.29806182358245475,0.02630037486405217,1471
0.02,memory_tau_0.02,0.3061127024063909,0.2979945597335594,0.026520110433228352,1472
0.02,memory_tau_0.02,0.3061127024063909,0.2980750144185994,0.026257283427333095,1473
0.02,memory_tau_0.02,0.3061127024063909,0.2980928391375812,0.026199054158042093,1474
0.02,memory_tau_0.02,0.3061127024063909,0.29791040944180924,0.02679501013875729,1475
0.02,memory_tau_0.02,0.3061127024063909,0.2980157041416219,0.02645103650099285,1476
0.02,memory_tau_0.02,0.3061127024063909,0.2981537870924004,0.02599995116643122,1477
0.02,memory_tau_0.02,0.3061127024063909,0.2981400587699535,0.026044798447641796,1478
0.02,memory_tau_0.02,0.3061127024063909,0.29815838510016796,0.02598493052948481,1479
0.02,memory_tau_0.02,0.3061127024063909,0.2979727845328149,0.026591245020500802,1480
0.02,memory_tau_0.02,0.3061127024063909,0.29781629426617734,0.027102462834748185,1481
0.02,memory_tau_0.02,0.3061127024063909,0.29791416455332087,0.026782743050583202,1482
0.02,memory_tau_0.02,0.3061127024063909,0.29813093104257476,0.026074616639787877,1483
0.02,memory_tau_0.02,0.3061127024063909,0.2980207978798101,0.026434396426444483,1484
0.02,memory_tau_0.02,0.3061127024063909,0.2980816069061941,0.026235747282171887,1485
0.02,memory_tau_0.02,0.3061127024063909,0.2981830355515203,0.025904403157838422,1486
0.02,memory_tau_0.02,0.3061127024063909,0.29810375546756385,0.026163393011357196,1487
0.02,memory_tau_0.02,0.3061127024063909,0.29790376259452933,0.0268167238645441,1488
0.02,memory_tau_0.02,0.3061127024063909,0.2980761131561589,0.026253694103692316,1489
0.02,memory_tau_0.02,0.3061127024063909,0.2978377490733553,0.02703237489978401,1490
0.02,memory_tau_0.02,0.3061127024063909,0.29782900336869955,0.02706094511130089,1491
0.02,memory_tau_0.02,0.3061127024063909,0.2981603404678509,0.025978542791675937,1492
0.02,memory_tau_0.02,0.3061127024063909,0.2980051157587963,0.0264856263195216,1493
0.02,memory_tau_0.02,0.3061127024063909,0.29801936989675376,0.026439061319619876,1494
0.02,memory_tau_0.02,0.3061127024063909,0.2980171391731713,0.02644634858200699,1495
0.02,memory_tau_0.02,0.3061127024063909,0.2980090857189024,0.026472657370259153,1496
0.02,memory_tau_0.02,0.3061127024063909,0.29810610113593594,0.026155730250701874,1497
0.02,memory_tau_0.02,0.3061127024063909,0.2978006876159433,0.027153446182094927,1498
0.02,memory_tau_0.02,0.3061127024063909,0.29816181715976214,0.025973718777841676,1499
0.02,memory_tau_0.02,0.3061127024063909,0.2980179146295429,0.0264438153438711,1500
0.02,memory_tau_0.02,0.3061127024063909,0.2981785435513733,0.025919077492198624,1501
0.02,memory_tau_0.02,0.3061127024063909,0.29810619382927656,0.026155427442814825,1502
0.02,memory_tau_0.02,0.3061127024063909,0.2979282946049904,0.026736583412128395,1503
0.02,memory_tau_0.02,0.3061127024063909,0.2981207281347004,0.02610794720004931,1504
0.02,memory_tau_0.02,0.3061127024063909,0.2981718873125682,0.025940821897944465,1505
0.02,memory_tau_0.02,0.3061127024063909,0.29815101858565085,0.026008995243099093,1506
0.02,memory_tau_0.02,0.3061127024063909,0.29811558856129,0.026124737007757436,1507
0.02,memory_tau_0.02,0.3061127024063909,0.2980549292715975,0.026322896996597036,1508
0.02,memory_tau_0.02,0.3061127024063909,0.29784898506551066,0.02699566949008677,1509
0.02,memory_tau_0.02,0.3061127024063909,0.2980623419527113,0.026298681467298368,1510
0.02,memory_tau_0.02,0.3061127024063909,0.2979846797886371,0.026552385947588537,1511
0.02,memory_tau_0.02,0.3061127024063909,0.298300055402115,0.02552212614131871,1512
0.02,memory_tau_0.02,0.3061127024063909,0.297916189670737,0.026776127456391165,1513
0.02,memory_tau_0.02,0.3061127024063909,0.29793554593966126,0.02671289496465828,1514
0.02,memory_tau_0.02,0.3061127024063909,0.29807300769407075,0.026263838936179618,1515
0.02,memory_tau_0.02,0.3061127024063909,0.29803246932819866,0.026396268481093672,1516
0.02,memory_tau_0.02,0.3061127024063909,0.29814811627259546,0.02601847643428316,1517
0.02,memory_tau_0.02,0.3061127024063909,0.2979121476670299,0.0267893317555769,1518
0.02,memory_tau_0.02,0.3061127024063909,0.298196523783787,0.02586034019618842,1519
0.02,memory_tau_0.02,0.3061127024063909,0.29808646870144745,0.026219864912001976,1520
0.02,memory_tau_0.02,0.3061127024063909,0.2981186631699879,0.02611469296622062,1521
0.02,memory_tau_0.02,0.3061127024063909,0.298019787911596,0.0264376957609908,1522
0.02,memory_tau_0.02,0.3061127024063909,0.29810879336890495,0.02614693534298377,1523
0.02,memory_tau_0.02,0.3061127024063909,0.2981070579917823,0.026152604422081196,1524
0.02,memory_tau_0.02,0.3061127024063909,0.29829001982897557,0.025554910057374963,1525
0.02,memory_tau_0.02,0.3061127024063909,0.2978127939437462,0.02711389758542534,1526
0.02,memory_tau_0.02,0.3061127024063909,0.2981327992907673,0.026068513501375616,1527
0.02,memory_tau_0.02,0.3061127024063909,0.29809488663562944,0.02619236545145748,1528
0.02,memory_tau_0.02,0.3061127024063909,0.29790195119945656,0.026822641276851824,1529
0.02,memory_tau_0.02,0.3061127024063909,0.2980890930831008,0.0262112916589723,1530
0.02,memory_tau_0.02,0.3061127024063909,0.2978886778768647,0.026866002177877935,1531
0.02,memory_tau_0.02,0.3061127024063909,0.2980029175414081,0.026492807391626388,1532
0.02,memory_tau_0.02,0.3061127024063909,0.2981482122447309,0.02601816291532525,1533
0.02,memory_tau_0.02,0.3061127024063909,0.29811527417520994,0.026125764034984945,1534
0.02,memory_tau_0.02,0.3061127024063909,0.2980466683645462,0.026349883485515545,1535
0.02,memory_tau_0.02,0.3061127024063909,0.2981012177961717,0.02617168300184823,1536
0.02,memory_tau_0.02,0.3061127024063909,0.29812065879336375,0.02610817372229464,1537
0.02,memory_tau_0.02,0.3061127024063909,0.2979371980109648,0.026707498026567997,1538
0.02,memory_tau_0.02,0.3061127024063909,0.29795016398503615,0.026665141162676275,1539
0.02,memory_tau_0.02,0.3061127024063909,0.2979511490327926,0.026661923237550414,1540
0.02,memory_tau_0.02,0.3061127024063909,0.29794883001250283,0.02666949894503172,1541
0.02,memory_tau_0.02,0.3061127024063909,0.29807728411155104,0.026249868860953467,1542
0.02,memory_tau_0.02,0.3061127024063909,0.29793108617718245,0.026727463985949315,1543
0.02,memory_tau_0.02,0.3061127024063909,0.2980252570189272,0.026419829441533337,1544
0.02,memory_tau_0.02,0.3061127024063909,0.29811084522197173,0.026140232409552204,1545
0.02,memory_tau_0.02,0.3061127024063909,0.298097680809327,0.026183237526756484,1546
0.02,memory_tau_0.02,0.3061127024063909,0.29801151089539946,0.026464734874792607,1547
0.02,memory_tau_0.02,0.3061127024063909,0.2977891553750756,0.027191119368398662,1548
0.02,memory_tau_0.02,0.3061127024063909,0.297961053956139,0.026629566124406985,1549
0.02,memory_tau_0.02,0.3061127024063909,0.297823246949031,0.027079750014277128,1550
0.02,memory_tau_0.02,0.3061127024063909,0.298093204005587,0.02619786221794002,1551
0.02,memory_tau_0.02,0.3061127024063909,0.2979481400339589,0.026671752946706546,1552
0.02,memory_tau_0.02,0.3061127024063909,0.2980956666773637,0.026189817233993364,1553
0.02,memory_tau_0.02,0.3061127024063909,0.2979760833467247,0.026580468551952192,1554
0.02,memory_tau_0.02,0.3061127024063909,0.29819253172263677,0.025873381344493854,1555
0.02,memory_tau_0.02,0.3061127024063909,0.2981002924021194,0.02617470605200282,1556
0.02,memory_tau_0.02,0.3061127024063909,0.2982771337666486,0.025597005867923392,1557
0.02,memory_tau_0.02,0.3061127024063909,0.2980479942540171,0.026345552108671285,1558
0.02,memory_tau_0.02,0.3061127024063909,0.29804549338544944,0.026353721872774565,1559
0.02,memory_tau_0.02,0.3061127024063909,0.2979929166069527,0.026525478151045365,1560
0.02,memory_tau_0.02,0.3061127024063909,0.2981236498079278,0.026098402763622987,1561
0.02,memory_tau_0.02,0.3061127024063909,0.29803847306900777,0.026376655636667693,1562
0.02,memory_tau_0.02,0.3061127024063909,0.29810239326964194,0.0261678429995844,1563
0.02,memory_tau_0.02,0.3061127024063909,0.2977862219567521,0.027200702173360576,1564
0.02,memory_tau_0.02,0.3061127024063909,0.2980709049178379,0.02627070822391688,1565
0.02,memory_tau_0.02,0.3061127024063909,0.29791538144632423,0.026778767740203078,1566
0.02,memory_tau_0.02,0.3061127024063909,0.2979562880656373,0.026645135195746475,1567
0.02,memory_tau_0.02,0.3061127024063909,0.29828251068674955,0.025579440703006443,1568
0.02,memory_tau_0.02,0.3061127024063909,0.29811274474256955,0.02613402711136339,1569
0.02,memory_tau_0.02,0.3061127024063909,0.29801925118865447,0.026439449111757742,1570
0.02,memory_tau_0.02,0.3061127024063909,0.2980530101984699,0.02632916616841673,1571
0.02,memory_tau_0.02,0.3061127024063909,0.2980552923113222,0.026321711029069807,1572
0.02,memory_tau_0.02,0.3061127024063909,0.29795678976264395,0.026643496266676506,1573
0.02,memory_tau_0.02,0.3061127024063909,0.2978740381670215,0.02691382675270963,1574
0.02,memory_tau_0.02,0.3061127024063909,0.2978912945063198,0.026857454249502075,1575
0.02,memory_tau_0.02,0.3061127024063909,0.29809702393420273,0.02618538338715081,1576
0.02,memory_tau_0.02,0.3061127024063909,0.29804031262731645,0.026370646221526736,1577
0.02,memory_tau_0.02,0.3061127024063909,0.29808549503247855,0.026223045665238417,1578
0.02,memory_tau_0.02,0.3061127024063909,0.2981361740648366,0.026057488888405363,1579
0.02,memory_tau_0.02,0.3061127024063909,0.29774182404735156,0.02734573996189895,1580
0.02,memory_tau_0.02,0.3061127024063909,0.2979986176544256,0.02650685413633422,1581
0.02,memory_tau_0.02,0.3061127024063909,0.29797247658852755,0.02659225100386878,1582
0.02,memory_tau_0.02,0.3061127024063909,0.2981359156922986,0.026058332932236278,1583
0.02,memory_tau_0.02,0.3061127024063909,0.298065934715095,0.02628694473649476,1584
0.02,memory_tau_0.02,0.3061127024063909,0.2980458739386393,0.026352478692773025,1585
0.02,memory_tau_0.02,0.3061127024063909,0.29792263715488343,0.0267550650042429,1586
0.02,memory_tau_0.02,0.3061127024063909,0.297980798596622,0.026565064911854126,1587
0.02,memory_tau_0.02,0.3061127024063909,0.29812844714809655,0.026082730953433424,1588
0.02,memory_tau_0.02,0.3061127024063909,0.297909625581518,0.026797570830571348,1589
0.02,memory_tau_0.02,0.3061127024063909,0.29804546394640463,0.026353818043382913,1590
0.02,memory_tau_0.02,0.3061127024063909,0.29809938156847476,0.026177681536644452,1591
0.02,memory_tau_0.02,0.3061127024063909,0.29803874981062406,0.026375751585270564,1592
0.02,memory_tau_0.02,0.3061127024063909,0.2978083153816634,0.027128528020711404,1593
0.02,memory_tau_0.02,0.3061127024063909,0.2980254519556242,0.026419192628047736,1594
0.02,memory_tau_0.02,0.3061127024063909,0.2979716842815327,0.026594839289126523,1595
0.02,memory_tau_0.02,0.3061127024063909,0.29840129305617513,0.02519140594165279,1596
0.02,memory_tau_0.02,0.3061127024063909,0.298158444594402,0.025984736175465616,1597
